【,6,6,1350,記号,括弧開,*,*,*,*,【,【,【
Ｂ,4,4,2737,記号,アルファベット,*,*,*,*,Ｂ,ビー,ビー
ヾ,5,5,2220,記号,一般,*,*,*,*,ヾ,ヾ,ヾ
↓,5,5,1967,記号,一般,*,*,*,*,↓,↓,↓
Υ,4,4,671,記号,アルファベット,*,*,*,*,Υ,ウプシロン,ウプシロン
（,6,6,2120,記号,括弧開,*,*,*,*,（,（,（
＄,5,5,2074,記号,一般,*,*,*,*,＄,ドル,ドル
Π,4,4,688,記号,アルファベット,*,*,*,*,Π,パイ,パイ
――,5,5,830,記号,一般,*,*,*,*,――,――,――
ｈ,4,4,3500,記号,アルファベット,*,*,*,*,ｈ,エッチ,エッチ
ｈ,4,4,4651,記号,アルファベット,*,*,*,*,ｈ,エイチ,エイチ
※,5,5,1967,記号,一般,*,*,*,*,※,※,※
η,4,4,671,記号,アルファベット,*,*,*,*,η,イータ,イータ
×,5,5,5605,記号,一般,*,*,*,*,×,カケル,カケル
×,5,5,5550,記号,一般,*,*,*,*,×,バイ,バイ
×,5,5,-589,記号,一般,*,*,*,*,×,バツ,バツ
ξ,4,4,671,記号,アルファベット,*,*,*,*,ξ,クシー,クシー
〆,5,5,1967,記号,一般,*,*,*,*,〆,〆,〆
ο,4,4,671,記号,アルファベット,*,*,*,*,ο,オミクロン,オミクロン
）,7,7,2167,記号,括弧閉,*,*,*,*,）,）,）
Ｕ,4,4,4815,記号,アルファベット,*,*,*,*,Ｕ,ユー,ユー
Κ,4,4,665,記号,アルファベット,*,*,*,*,Κ,カッパ,カッパ
゛,5,5,4593,記号,一般,*,*,*,*,゛,゛,゛
υ,4,4,671,記号,アルファベット,*,*,*,*,υ,ウプシロン,ウプシロン
［,6,6,1356,記号,括弧開,*,*,*,*,［,［,［
ｐ,4,4,4969,記号,アルファベット,*,*,*,*,ｐ,ピー,ピー
Ε,4,4,671,記号,アルファベット,*,*,*,*,Ε,イプシロン,イプシロン
‐,5,5,1967,記号,一般,*,*,*,*,‐,‐,‐
ｄ,4,4,4373,記号,アルファベット,*,*,*,*,ｄ,ディー,ディー
′,5,5,1972,記号,一般,*,*,*,*,′,′,′
》,7,7,1385,記号,括弧閉,*,*,*,*,》,》,》
￣,5,5,1967,記号,一般,*,*,*,*,￣,￣,￣
Θ,4,4,671,記号,アルファベット,*,*,*,*,Θ,シータ,シータ
《,6,6,1371,記号,括弧開,*,*,*,*,《,《,《
Ｓ,4,4,6475,記号,アルファベット,*,*,*,*,Ｓ,エス,エス
Ρ,4,4,976,記号,アルファベット,*,*,*,*,Ρ,ロー,ロー
ｌ,4,4,4403,記号,アルファベット,*,*,*,*,ｌ,エル,エル
〓,5,5,1990,記号,一般,*,*,*,*,〓,〓,〓
〃,5,5,1967,記号,一般,*,*,*,*,〃,〃,〃
ゝ,5,5,4593,記号,一般,*,*,*,*,ゝ,ゝ,ゝ
ｗ,4,4,4404,記号,アルファベット,*,*,*,*,ｗ,ダブリュー,ダブリュー
Λ,4,4,671,記号,アルファベット,*,*,*,*,Λ,ラムダ,ラムダ
】,7,7,1368,記号,括弧閉,*,*,*,*,】,】,】
｛,6,6,1373,記号,括弧開,*,*,*,*,｛,｛,｛
Ｖ,4,4,6249,記号,アルファベット,*,*,*,*,Ｖ,ブイ,ブイ
θ,4,4,671,記号,アルファベット,*,*,*,*,θ,シータ,シータ
▼,5,5,1874,記号,一般,*,*,*,*,▼,▼,▼
Ｄ,4,4,4845,記号,アルファベット,*,*,*,*,Ｄ,ディー,ディー
△,5,5,1967,記号,一般,*,*,*,*,△,△,△
π,4,4,688,記号,アルファベット,*,*,*,*,π,パイ,パイ
ａ,4,4,3104,記号,アルファベット,*,*,*,*,ａ,エイ,エイ
☆,5,5,1965,記号,一般,*,*,*,*,☆,☆,☆
Ｌ,4,4,6176,記号,アルファベット,*,*,*,*,Ｌ,エル,エル
−−,5,5,857,記号,一般,*,*,*,*,−−,−−,−−
◇,5,5,1956,記号,一般,*,*,*,*,◇,◇,◇
＋,5,5,2911,記号,一般,*,*,*,*,＋,タス,タス
＋,5,5,943,記号,一般,*,*,*,*,＋,プラス,プラス
‖,5,5,1967,記号,一般,*,*,*,*,‖,‖,‖
…,5,5,-1680,記号,一般,*,*,*,*,…,…,…
ｎ,4,4,4646,記号,アルファベット,*,*,*,*,ｎ,エヌ,エヌ
”,7,7,1379,記号,括弧閉,*,*,*,*,”,”,”
｜,5,5,1967,記号,一般,*,*,*,*,｜,｜,｜
Χ,4,4,1070,記号,アルファベット,*,*,*,*,Χ,カイ,カイ
・,5,5,-611,記号,一般,*,*,*,*,・,・,・
→,5,5,1967,記号,一般,*,*,*,*,→,→,→
‘,6,6,1373,記号,括弧開,*,*,*,*,‘,‘,‘
Ψ,4,4,671,記号,アルファベット,*,*,*,*,Ψ,プサイ,プサイ
｝,7,7,1386,記号,括弧閉,*,*,*,*,｝,｝,｝
↑,5,5,1967,記号,一般,*,*,*,*,↑,↑,↑
々,5,5,2740,記号,一般,*,*,*,*,々,々,々
ｖ,4,4,4568,記号,アルファベット,*,*,*,*,ｖ,ブイ,ブイ
Σ,4,4,671,記号,アルファベット,*,*,*,*,Σ,シグマ,シグマ
ｓ,4,4,3842,記号,アルファベット,*,*,*,*,ｓ,エス,エス
々々,5,5,7387,記号,一般,*,*,*,*,々々,々々,々々
Ｏ,4,4,8007,記号,アルファベット,*,*,*,*,Ｏ,オー,オー
─,5,5,-3637,記号,一般,*,*,*,*,─,─,─
α,4,4,691,記号,アルファベット,*,*,*,*,α,アルファ,アルファ
σ,4,4,671,記号,アルファベット,*,*,*,*,σ,シグマ,シグマ
◎,5,5,1967,記号,一般,*,*,*,*,◎,◎,◎
ｉ,4,4,4670,記号,アルファベット,*,*,*,*,ｉ,アイ,アイ
＾,5,5,1967,記号,一般,*,*,*,*,＾,＾,＾
Ｅ,4,4,4056,記号,アルファベット,*,*,*,*,Ｅ,イー,イー
■,5,5,1967,記号,一般,*,*,*,*,■,■,■
、,10,10,-2332,記号,読点,*,*,*,*,、,、,、
φ,4,4,671,記号,アルファベット,*,*,*,*,φ,ファイ,ファイ
〉,7,7,1386,記号,括弧閉,*,*,*,*,〉,〉,〉
。,8,8,386,記号,句点,*,*,*,*,。,。,。
Α,4,4,691,記号,アルファベット,*,*,*,*,Α,アルファ,アルファ
〔,6,6,1373,記号,括弧開,*,*,*,*,〔,〔,〔
ι,4,4,671,記号,アルファベット,*,*,*,*,ι,イオタ,イオタ
Μ,4,4,671,記号,アルファベット,*,*,*,*,Μ,ミュー,ミュー
Γ,4,4,671,記号,アルファベット,*,*,*,*,Γ,ガンマ,ガンマ
＿,5,5,1967,記号,一般,*,*,*,*,＿,＿,＿
¨,5,5,1967,記号,一般,*,*,*,*,¨,¨,¨
Φ,4,4,671,記号,アルファベット,*,*,*,*,Φ,ファイ,ファイ
，,10,10,747,記号,読点,*,*,*,*,，,，,，
ｅ,4,4,4283,記号,アルファベット,*,*,*,*,ｅ,イー,イー
Ｆ,4,4,5015,記号,アルファベット,*,*,*,*,Ｆ,エフ,エフ
Ｃ,4,4,4404,記号,アルファベット,*,*,*,*,Ｃ,シー,シー
〒,5,5,1967,記号,一般,*,*,*,*,〒,ユウビンバンゴウ,ユービンバンゴー
　,9,9,1386,記号,空白,*,*,*,*,　,　,　
Ξ,4,4,671,記号,アルファベット,*,*,*,*,Ξ,クシー,クシー
´,5,5,1967,記号,一般,*,*,*,*,´,´,´
／,5,5,1963,記号,一般,*,*,*,*,／,／,／
＠,5,5,-3446,記号,一般,*,*,*,*,＠,アット,アット
〜,5,5,4547,記号,一般,*,*,*,*,〜,〜,〜
〜,5,5,368,記号,一般,*,*,*,*,〜,カラ,カラ
κ,4,4,665,記号,アルファベット,*,*,*,*,κ,カッパ,カッパ
Ｋ,4,4,5635,記号,アルファベット,*,*,*,*,Ｋ,ケイ,ケイ
Ｊ,4,4,5024,記号,アルファベット,*,*,*,*,Ｊ,ジェイ,ジェイ
●,5,5,1967,記号,一般,*,*,*,*,●,●,●
λ,4,4,671,記号,アルファベット,*,*,*,*,λ,ラムダ,ラムダ
〈,6,6,1373,記号,括弧開,*,*,*,*,〈,〈,〈
Ω,4,4,671,記号,アルファベット,*,*,*,*,Ω,オメガ,オメガ
’,7,7,1386,記号,括弧閉,*,*,*,*,’,’,’
──,5,5,-3637,記号,一般,*,*,*,*,──,──,──
〇,5,5,1723,記号,一般,*,*,*,*,〇,〇,〇
○,5,5,1544,記号,一般,*,*,*,*,○,○,○
★,5,5,1966,記号,一般,*,*,*,*,★,★,★
ｃ,4,4,4312,記号,アルファベット,*,*,*,*,ｃ,シー,シー
ｙ,4,4,4441,記号,アルファベット,*,*,*,*,ｙ,ワイ,ワイ
ｍ,4,4,4408,記号,アルファベット,*,*,*,*,ｍ,エム,エム
ｂ,4,4,4181,記号,アルファベット,*,*,*,*,ｂ,ビー,ビー
ｑ,4,4,4199,記号,アルファベット,*,*,*,*,ｑ,キュー,キュー
ｆ,4,4,4632,記号,アルファベット,*,*,*,*,ｆ,エフ,エフ
］,7,7,1369,記号,括弧閉,*,*,*,*,］,］,］
Ｙ,4,4,4301,記号,アルファベット,*,*,*,*,Ｙ,ワイ,ワイ
−,5,5,4233,記号,一般,*,*,*,*,−,ヒク,ヒク
▲,5,5,1967,記号,一般,*,*,*,*,▲,▲,▲
Ｗ,4,4,4988,記号,アルファベット,*,*,*,*,Ｗ,ダブリュー,ダブリュー
Ｇ,4,4,4589,記号,アルファベット,*,*,*,*,Ｇ,ジー,ジー
ｚ,4,4,4466,記号,アルファベット,*,*,*,*,ｚ,ズィー,ズィー
ｚ,4,4,4140,記号,アルファベット,*,*,*,*,ｚ,ゼット,ゼット
Τ,4,4,671,記号,アルファベット,*,*,*,*,Τ,タウ,タウ
＝,5,5,5211,記号,一般,*,*,*,*,＝,＝,＝
＝,5,5,-1303,記号,一般,*,*,*,*,＝,イコール,イコール
ヽ,5,5,2220,記号,一般,*,*,*,*,ヽ,ヽ,ヽ
ｔ,4,4,4379,記号,アルファベット,*,*,*,*,ｔ,ティー,ティー
Ａ,4,4,1962,記号,アルファベット,*,*,*,*,Ａ,エイ,エイ
〕,7,7,1386,記号,括弧閉,*,*,*,*,〕,〕,〕
Ν,4,4,346,記号,アルファベット,*,*,*,*,Ν,ニュー,ニュー
；,5,5,1967,記号,一般,*,*,*,*,；,；,；
μ,4,4,671,記号,アルファベット,*,*,*,*,μ,ミュー,ミュー
ｘ,4,4,4205,記号,アルファベット,*,*,*,*,ｘ,エックス,エックス
Ｐ,4,4,6389,記号,アルファベット,*,*,*,*,Ｐ,ピー,ピー
＞,7,7,1380,記号,括弧閉,*,*,*,*,＞,＞,＞
＊,5,5,1960,記号,一般,*,*,*,*,＊,＊,＊
Ｑ,4,4,3563,記号,アルファベット,*,*,*,*,Ｑ,キュー,キュー
Ｚ,4,4,4975,記号,アルファベット,*,*,*,*,Ｚ,ズィー,ズィー
Ｚ,4,4,3671,記号,アルファベット,*,*,*,*,Ｚ,ゼット,ゼット
“,6,6,1366,記号,括弧開,*,*,*,*,“,“,“
『,6,6,1369,記号,括弧開,*,*,*,*,『,『,『
ｏ,4,4,4831,記号,アルファベット,*,*,*,*,ｏ,オー,オー
ψ,4,4,671,記号,アルファベット,*,*,*,*,ψ,プサイ,プサイ
＆,5,5,323,記号,一般,*,*,*,*,＆,アンド,アンド
＆,5,5,3789,記号,一般,*,*,*,*,＆,ト,ト
！,5,5,1966,記号,一般,*,*,*,*,！,！,！
．,8,8,92,記号,句点,*,*,*,*,．,．,．
◆,5,5,1965,記号,一般,*,*,*,*,◆,◆,◆
「,6,6,1223,記号,括弧開,*,*,*,*,「,「,「
Ｔ,4,4,4388,記号,アルファベット,*,*,*,*,Ｔ,ティー,ティー
：,5,5,1993,記号,一般,*,*,*,*,：,：,：
÷,5,5,3185,記号,一般,*,*,*,*,÷,ワル,ワル
ｇ,4,4,4431,記号,アルファベット,*,*,*,*,ｇ,ジー,ジー
ｋ,4,4,5506,記号,アルファベット,*,*,*,*,ｋ,ケイ,ケイ
Ｍ,4,4,4956,記号,アルファベット,*,*,*,*,Ｍ,エム,エム
Ο,4,4,671,記号,アルファベット,*,*,*,*,Ο,オミクロン,オミクロン
』,7,7,1382,記号,括弧閉,*,*,*,*,』,』,』
？,5,5,2059,記号,一般,*,*,*,*,？,？,？
Δ,4,4,671,記号,アルファベット,*,*,*,*,Δ,デルタ,デルタ
Β,4,4,671,記号,アルファベット,*,*,*,*,Β,ベータ,ベータ
ノ,5,5,4963,記号,一般,*,*,*,*,ノ,ノ,ノ
ρ,4,4,976,記号,アルファベット,*,*,*,*,ρ,ロー,ロー
Ι,4,4,671,記号,アルファベット,*,*,*,*,Ι,イオタ,イオタ
